Season,RankingDayNum,SystemName,TeamID,OrdinalRank
2006,133,PH,1102,27
2006,133,PH,1103,78
2006,133,PH,1104,92
2006,133,PH,1105,187
2006,133,PH,1106,260
2006,133,PH,1107,83
2006,133,PH,1108,293
2006,133,PH,1110,217
2006,133,PH,1111,220
2006,133,PH,1112,50
2006,133,PH,1113,205
2006,133,PH,1114,227
2006,133,PH,1115,213
2006,133,PH,1116,18
2006,133,PH,1117,221
2006,133,PH,1119,324
2006,133,PH,1120,172
2006,133,PH,1122,157
2006,133,PH,1123,207
2006,133,PH,1124,248
2006,133,PH,1125,103
2006,133,PH,1126,275
2006,133,PH,1127,140
2006,133,PH,1128,158
2006,133,PH,1129,177
2006,133,PH,1130,24
2006,133,PH,1131,180
2006,133,PH,1132,272
2006,133,PH,1133,22
2006,133,PH,1135,270
2006,133,PH,1137,8
2006,133,PH,1138,125
2006,133,PH,1139,56
2006,133,PH,1140,86
2006,133,PH,1141,318
2006,133,PH,1142,249
2006,133,PH,1143,76
2006,133,PH,1144,243
2006,133,PH,1145,232
2006,133,PH,1147,315
2006,133,PH,1148,100
2006,133,PH,1149,228
2006,133,PH,1150,107
2006,133,PH,1151,200
2006,133,PH,1152,244
2006,133,PH,1153,70
2006,133,PH,1154,320
2006,133,PH,1155,58
2006,133,PH,1156,291
2006,133,PH,1157,135
2006,133,PH,1158,153
2006,133,PH,1159,278
2006,133,PH,1160,80
2006,133,PH,1161,152
2006,133,PH,1162,283
2006,133,PH,1163,3
2006,133,PH,1164,261
2006,133,PH,1165,191
2006,133,PH,1166,67
2006,133,PH,1168,176
2006,133,PH,1169,290
2006,133,PH,1170,144
2006,133,PH,1171,287
2006,133,PH,1172,84
2006,133,PH,1173,134
2006,133,PH,1174,239
2006,133,PH,1175,146
2006,133,PH,1176,149
2006,133,PH,1177,163
2006,133,PH,1178,199
2006,133,PH,1179,184
2006,133,PH,1180,101
2006,133,PH,1181,1
2006,133,PH,1182,309
2006,133,PH,1183,303
2006,133,PH,1184,252
2006,133,PH,1185,286
2006,133,PH,1186,142
2006,133,PH,1187,288
2006,133,PH,1189,222
2006,133,PH,1190,178
2006,133,PH,1191,230
2006,133,PH,1192,121
2006,133,PH,1193,256
2006,133,PH,1194,212
2006,133,PH,1196,7
2006,133,PH,1197,282
2006,133,PH,1198,297
2006,133,PH,1199,48
2006,133,PH,1200,131
2006,133,PH,1201,139
2006,133,PH,1202,234
2006,133,PH,1203,30
2006,133,PH,1204,118
2006,133,PH,1205,204
2006,133,PH,1206,12
2006,133,PH,1207,26
2006,133,PH,1208,136
2006,133,PH,1209,268
2006,133,PH,1210,114
2006,133,PH,1211,44
2006,133,PH,1212,276
2006,133,PH,1214,164
2006,133,PH,1216,209
2006,133,PH,1217,203
2006,133,PH,1218,106
2006,133,PH,1219,175
2006,133,PH,1220,39
2006,133,PH,1221,59
2006,133,PH,1222,46
2006,133,PH,1224,284
2006,133,PH,1225,312
2006,133,PH,1226,235
2006,133,PH,1227,179
2006,133,PH,1228,11
2006,133,PH,1229,238
2006,133,PH,1231,45
2006,133,PH,1232,229
2006,133,PH,1233,34
2006,133,PH,1234,20
2006,133,PH,1235,99
2006,133,PH,1236,311
2006,133,PH,1237,167
2006,133,PH,1238,219
2006,133,PH,1239,306
2006,133,PH,1240,170
2006,133,PH,1241,313
2006,133,PH,1242,5
2006,133,PH,1243,88
2006,133,PH,1245,47
2006,133,PH,1246,55
2006,133,PH,1247,97
2006,133,PH,1248,292
2006,133,PH,1249,150
2006,133,PH,1250,141
2006,133,PH,1251,319
2006,133,PH,1252,111
2006,133,PH,1253,122
2006,133,PH,1254,241
2006,133,PH,1256,91
2006,133,PH,1257,66
2006,133,PH,1258,174
2006,133,PH,1259,190
2006,133,PH,1260,161
2006,133,PH,1261,15
2006,133,PH,1263,280
2006,133,PH,1264,147
2006,133,PH,1265,96
2006,133,PH,1266,63
2006,133,PH,1267,216
2006,133,PH,1268,75
2006,133,PH,1269,115
2006,133,PH,1270,218
2006,133,PH,1271,310
2006,133,PH,1272,2
2006,133,PH,1273,301
2006,133,PH,1274,71
2006,133,PH,1275,102
2006,133,PH,1276,65
2006,133,PH,1277,60
2006,133,PH,1278,108
2006,133,PH,1279,210
2006,133,PH,1280,132
2006,133,PH,1281,198
2006,133,PH,1282,273
2006,133,PH,1283,155
2006,133,PH,1284,123
2006,133,PH,1285,68
2006,133,PH,1286,224
2006,133,PH,1287,321
2006,133,PH,1288,325
2006,133,PH,1290,298
2006,133,PH,1291,215
2006,133,PH,1292,133
2006,133,PH,1293,35
2006,133,PH,1296,89
2006,133,PH,1298,295
2006,133,PH,1299,304
2006,133,PH,1301,36
2006,133,PH,1304,130
2006,133,PH,1305,25
2006,133,PH,1306,253
2006,133,PH,1307,116
2006,133,PH,1308,129
2006,133,PH,1309,264
2006,133,PH,1310,193
2006,133,PH,1311,307
2006,133,PH,1313,246
2006,133,PH,1314,10
2006,133,PH,1317,201
2006,133,PH,1318,95
2006,133,PH,1319,166
2006,133,PH,1320,29
2006,133,PH,1321,183
2006,133,PH,1322,79
2006,133,PH,1323,61
2006,133,PH,1324,263
2006,133,PH,1325,82
2006,133,PH,1326,13
2006,133,PH,1328,43
2006,133,PH,1329,74
2006,133,PH,1330,51
2006,133,PH,1331,69
2006,133,PH,1332,104
2006,133,PH,1333,236
2006,133,PH,1334,49
2006,133,PH,1335,41
2006,133,PH,1336,151
2006,133,PH,1337,269
2006,133,PH,1338,14
2006,133,PH,1339,265
2006,133,PH,1340,143
2006,133,PH,1341,322
2006,133,PH,1343,223
2006,133,PH,1344,117
2006,133,PH,1345,247
2006,133,PH,1346,211
2006,133,PH,1347,185
2006,133,PH,1348,192
2006,133,PH,1349,233
2006,133,PH,1350,285
2006,133,PH,1351,242
2006,133,PH,1352,197
2006,133,PH,1353,87
2006,133,PH,1354,237
2006,133,PH,1356,32
2006,133,PH,1357,208
2006,133,PH,1358,165
2006,133,PH,1359,109
2006,133,PH,1360,119
2006,133,PH,1361,62
2006,133,PH,1362,214
2006,133,PH,1363,259
2006,133,PH,1364,196
2006,133,PH,1365,202
2006,133,PH,1366,326
2006,133,PH,1368,156
2006,133,PH,1369,300
2006,133,PH,1371,110
2006,133,PH,1372,145
2006,133,PH,1373,112
2006,133,PH,1374,189
2006,133,PH,1375,57
2006,133,PH,1376,42
2006,133,PH,1378,250
2006,133,PH,1379,294
2006,133,PH,1380,128
2006,133,PH,1381,258
2006,133,PH,1382,279
2006,133,PH,1383,225
2006,133,PH,1384,317
2006,133,PH,1385,160
2006,133,PH,1386,28
2006,133,PH,1387,124
2006,133,PH,1388,113
2006,133,PH,1389,159
2006,133,PH,1390,105
2006,133,PH,1391,255
2006,133,PH,1392,302
2006,133,PH,1393,64
2006,133,PH,1394,94
2006,133,PH,1395,277
2006,133,PH,1396,52
2006,133,PH,1397,21
2006,133,PH,1398,188
2006,133,PH,1399,171
2006,133,PH,1400,4
2006,133,PH,1401,23
2006,133,PH,1402,314
2006,133,PH,1403,137
2006,133,PH,1404,206
2006,133,PH,1405,81
2006,133,PH,1406,262
2006,133,PH,1407,169
2006,133,PH,1408,281
2006,133,PH,1409,240
2006,133,PH,1410,323
2006,133,PH,1411,305
2006,133,PH,1412,33
2006,133,PH,1414,126
2006,133,PH,1415,316
2006,133,PH,1416,186
2006,133,PH,1417,9
2006,133,PH,1418,138
2006,133,PH,1419,289
2006,133,PH,1420,245
2006,133,PH,1421,296
2006,133,PH,1422,266
2006,133,PH,1423,16
2006,133,PH,1424,98
2006,133,PH,1425,127
2006,133,PH,1426,181
2006,133,PH,1427,194
2006,133,PH,1428,154
2006,133,PH,1429,53
2006,133,PH,1431,72
2006,133,PH,1433,77
2006,133,PH,1434,162
2006,133,PH,1435,85
2006,133,PH,1436,173
2006,133,PH,1437,6
2006,133,PH,1438,120
2006,133,PH,1439,93
2006,133,PH,1440,308
2006,133,PH,1441,254
2006,133,PH,1442,299
2006,133,PH,1443,73
2006,133,PH,1444,274
2006,133,PH,1447,195
2006,133,PH,1448,90
2006,133,PH,1449,17
2006,133,PH,1450,148
2006,133,PH,1451,267
2006,133,PH,1452,38
2006,133,PH,1453,231
2006,133,PH,1454,37
2006,133,PH,1455,54
2006,133,PH,1456,257
2006,133,PH,1457,19
2006,133,PH,1458,40
2006,133,PH,1459,251
2006,133,PH,1460,182
2006,133,PH,1461,168
2006,133,PH,1462,31
2006,133,PH,1463,226
2006,133,PH,1464,271
